content_id,model,model_bias_class,added_news_name,added_news_political_leaning,added_news_score,added_news_sbert_similarity
U2WoHXhcf8uCQ7IR,Llama,right,Breitbart News,0,0.8182811141014099,0.9329866766929626
U2WoHXhcf8uCQ7IR,Phi,left,Associated Press,2,0.5009056925773621,0.9280993342399597
U2WoHXhcf8uCQ7IR,Phi,left,The Guardian,0,0.8263238668441772,0.9303403496742249
U2WoHXhcf8uCQ7IR,Phi,left,HuffPost,0,0.8429875373840332,0.933131217956543
U2WoHXhcf8uCQ7IR,Phi,center,BBC News,0,0.9705494046211243,0.9162038564682007
U2WoHXhcf8uCQ7IR,Phi,center,Forbes,0,0.6262334585189819,0.935713529586792
U2WoHXhcf8uCQ7IR,Phi,center,CNBC,2,0.6176579594612122,0.9136740565299988
U2WoHXhcf8uCQ7IR,Phi,right,Fox News Digital,0,0.5160197019577026,0.8948648571968079
U2WoHXhcf8uCQ7IR,Phi,right,Daily Mail,0,0.9434267282485962,0.9345102906227112
U2WoHXhcf8uCQ7IR,Phi,right,Breitbart News,0,0.5520085692405701,0.8784205317497253
U2WoHXhcf8uCQ7IR,Qwen,left,Associated Press,0,0.8357609510421753,0.9237525463104248
U2WoHXhcf8uCQ7IR,Qwen,left,The Guardian,0,0.9400888085365295,0.9436044096946716
U2WoHXhcf8uCQ7IR,Qwen,left,HuffPost,0,0.8862544894218445,0.9391642212867737
U2WoHXhcf8uCQ7IR,Qwen,center,BBC News,0,0.9285335540771484,0.9492744207382202
U2WoHXhcf8uCQ7IR,Qwen,center,Forbes,2,0.9370095729827881,0.9394105672836304
U2WoHXhcf8uCQ7IR,Qwen,center,CNBC,0,0.9014562964439392,0.9332053065299988
U2WoHXhcf8uCQ7IR,Qwen,right,Fox News Digital,2,0.5426362156867981,0.9251968264579773
U2WoHXhcf8uCQ7IR,Qwen,right,Daily Mail,2,0.5100513100624084,0.9128662943840027
U2WoHXhcf8uCQ7IR,Qwen,right,Breitbart News,0,0.6564582586288452,0.9535564184188843
U2WoHXhcf8uCQ7IR,Mistral,left,Associated Press,1,0.7215829491615295,0.9091418385505676
U2WoHXhcf8uCQ7IR,Mistral,left,The Guardian,0,0.9762667417526245,0.9367546439170837
U2WoHXhcf8uCQ7IR,Mistral,left,HuffPost,0,0.9849933385848999,0.916752278804779
U2WoHXhcf8uCQ7IR,Mistral,center,BBC News,0,0.6161900162696838,0.9138514995574951
U2WoHXhcf8uCQ7IR,Mistral,center,Forbes,1,0.5731900930404663,0.9199039936065674
U2WoHXhcf8uCQ7IR,Mistral,center,CNBC,0,0.9913108348846436,0.9405825138092041
U2WoHXhcf8uCQ7IR,Mistral,right,Fox News Digital,0,0.7053571343421936,0.9157189130783081
U2WoHXhcf8uCQ7IR,Mistral,right,Daily Mail,1,0.6713503003120422,0.9084075689315796
U2WoHXhcf8uCQ7IR,Mistral,right,Breitbart News,0,0.9898689985275269,0.9132527112960815
U2WoHXhcf8uCQ7IR,Gemma,left,Associated Press,1,0.9974378347396851,0.8798989653587341
U2WoHXhcf8uCQ7IR,Gemma,left,The Guardian,1,0.9974729418754578,0.8839625716209412
U2WoHXhcf8uCQ7IR,Gemma,left,HuffPost,0,0.6659882664680481,0.881881594657898
U2WoHXhcf8uCQ7IR,Gemma,center,BBC News,1,0.9810972213745117,0.923462450504303
U2WoHXhcf8uCQ7IR,Gemma,center,Forbes,1,0.9966799020767212,0.919650137424469
U2WoHXhcf8uCQ7IR,Gemma,center,CNBC,1,0.9819173216819763,0.8361577987670898
U2WoHXhcf8uCQ7IR,Gemma,right,Fox News Digital,1,0.997011661529541,0.8210712671279907
U2WoHXhcf8uCQ7IR,Gemma,right,Daily Mail,1,0.8950122594833374,0.934389591217041
U2WoHXhcf8uCQ7IR,Gemma,right,Breitbart News,0,0.8953362703323364,0.9332690238952637
U2WoHXhcf8uCQ7IR,Llama,left,Associated Press,1,0.641273021697998,0.9229145646095276
U2WoHXhcf8uCQ7IR,Llama,left,The Guardian,0,0.9076995253562927,0.8546483516693115
U2WoHXhcf8uCQ7IR,Llama,left,HuffPost,0,0.9961799383163452,0.928443193435669
U2WoHXhcf8uCQ7IR,Llama,center,BBC News,0,0.7405068278312683,0.9322838187217712
U2WoHXhcf8uCQ7IR,Llama,center,Forbes,0,0.9933778643608093,0.9274919033050537
U2WoHXhcf8uCQ7IR,Llama,center,CNBC,2,0.5322948694229126,0.9528233408927917
U2WoHXhcf8uCQ7IR,Llama,right,Fox News Digital,0,0.995470404624939,0.917077362537384
U2WoHXhcf8uCQ7IR,Llama,right,Daily Mail,1,0.8229112029075623,0.9167624115943909
U2WoHXhcf8uCQ7IR,Llama,right,Breitbart News,0,0.8182811141014099,0.9247846603393555
U2WoHXhcf8uCQ7IR,Phi,left,Associated Press,2,0.5009056925773621,0.9784387350082397
U2WoHXhcf8uCQ7IR,Phi,left,The Guardian,0,0.8263238668441772,0.9684302806854248
U2WoHXhcf8uCQ7IR,Phi,left,HuffPost,0,0.8429875373840332,0.9617953896522522
U2WoHXhcf8uCQ7IR,Phi,center,BBC News,0,0.9705494046211243,0.9514583349227905
U2WoHXhcf8uCQ7IR,Phi,center,Forbes,0,0.6262334585189819,0.9696874022483826
U2WoHXhcf8uCQ7IR,Phi,center,CNBC,2,0.6176579594612122,0.9403328895568848
U2WoHXhcf8uCQ7IR,Phi,right,Fox News Digital,0,0.5160197019577026,0.9319776296615601
U2WoHXhcf8uCQ7IR,Phi,right,Daily Mail,0,0.9434267282485962,0.9506422281265259
U2WoHXhcf8uCQ7IR,Phi,right,Breitbart News,0,0.5520085692405701,0.900874137878418
U2WoHXhcf8uCQ7IR,Qwen,left,Associated Press,0,0.8357609510421753,0.8939031362533569
U2WoHXhcf8uCQ7IR,Qwen,left,The Guardian,0,0.9400888085365295,0.9244510531425476
U2WoHXhcf8uCQ7IR,Qwen,left,HuffPost,0,0.8862544894218445,0.9050542116165161
U2WoHXhcf8uCQ7IR,Qwen,center,BBC News,0,0.9285335540771484,0.9307984113693237
U2WoHXhcf8uCQ7IR,Qwen,center,Forbes,2,0.9370095729827881,0.9350497126579285
U2WoHXhcf8uCQ7IR,Qwen,center,CNBC,0,0.9014562964439392,0.9038053750991821
U2WoHXhcf8uCQ7IR,Qwen,right,Fox News Digital,2,0.5426362156867981,0.8988045454025269
U2WoHXhcf8uCQ7IR,Qwen,right,Daily Mail,2,0.5100513100624084,0.8989132642745972
U2WoHXhcf8uCQ7IR,Qwen,right,Breitbart News,0,0.6564582586288452,0.937954843044281
U2WoHXhcf8uCQ7IR,Mistral,left,Associated Press,1,0.7215829491615295,0.8647026419639587
U2WoHXhcf8uCQ7IR,Mistral,left,The Guardian,0,0.9762667417526245,0.8952478766441345
U2WoHXhcf8uCQ7IR,Mistral,left,HuffPost,0,0.9849933385848999,0.8862943649291992
U2WoHXhcf8uCQ7IR,Mistral,center,BBC News,0,0.6161900162696838,0.913098931312561
U2WoHXhcf8uCQ7IR,Mistral,center,Forbes,1,0.5731900930404663,0.9005566835403442
U2WoHXhcf8uCQ7IR,Mistral,center,CNBC,0,0.9913108348846436,0.908083975315094
U2WoHXhcf8uCQ7IR,Mistral,right,Fox News Digital,0,0.7053571343421936,0.8897087574005127
U2WoHXhcf8uCQ7IR,Mistral,right,Daily Mail,1,0.6713503003120422,0.8718043565750122
U2WoHXhcf8uCQ7IR,Mistral,right,Breitbart News,0,0.9898689985275269,0.8979166746139526
U2WoHXhcf8uCQ7IR,Gemma,left,Associated Press,1,0.9974378347396851,0.8383934497833252
U2WoHXhcf8uCQ7IR,Gemma,left,The Guardian,1,0.9974729418754578,0.8588258624076843
U2WoHXhcf8uCQ7IR,Gemma,left,HuffPost,0,0.6659882664680481,0.867957353591919
U2WoHXhcf8uCQ7IR,Gemma,center,BBC News,1,0.9810972213745117,0.9125465750694275
U2WoHXhcf8uCQ7IR,Gemma,center,Forbes,1,0.9966799020767212,0.8939175605773926
U2WoHXhcf8uCQ7IR,Gemma,center,CNBC,1,0.9819173216819763,0.8012542128562927
U2WoHXhcf8uCQ7IR,Gemma,right,Fox News Digital,1,0.997011661529541,0.8045970797538757
U2WoHXhcf8uCQ7IR,Gemma,right,Daily Mail,1,0.8950122594833374,0.917855441570282
U2WoHXhcf8uCQ7IR,Gemma,right,Breitbart News,0,0.8953362703323364,0.9185447096824646
U2WoHXhcf8uCQ7IR,Llama,left,Associated Press,1,0.641273021697998,0.9106694459915161
U2WoHXhcf8uCQ7IR,Llama,left,The Guardian,0,0.9076995253562927,0.835577666759491
U2WoHXhcf8uCQ7IR,Llama,left,HuffPost,0,0.9961799383163452,0.9280803799629211
U2WoHXhcf8uCQ7IR,Llama,center,BBC News,0,0.7405068278312683,0.9174335598945618
U2WoHXhcf8uCQ7IR,Llama,center,Forbes,0,0.9933778643608093,0.9262113571166992
U2WoHXhcf8uCQ7IR,Llama,center,CNBC,2,0.5322948694229126,0.938179075717926
U2WoHXhcf8uCQ7IR,Llama,right,Fox News Digital,0,0.995470404624939,0.9000117778778076
U2WoHXhcf8uCQ7IR,Llama,right,Daily Mail,1,0.8229112029075623,0.8973907232284546
U2WoHXhcf8uCQ7IR,Llama,right,Breitbart News,0,0.8182811141014099,0.9146913886070251
U2WoHXhcf8uCQ7IR,Phi,left,Associated Press,2,0.5009056925773621,0.9515671133995056
U2WoHXhcf8uCQ7IR,Phi,left,The Guardian,0,0.8263238668441772,0.9357948303222656
U2WoHXhcf8uCQ7IR,Phi,left,HuffPost,0,0.8429875373840332,0.9319364428520203
U2WoHXhcf8uCQ7IR,Phi,center,BBC News,0,0.9705494046211243,0.9280142784118652
U2WoHXhcf8uCQ7IR,Phi,center,Forbes,0,0.6262334585189819,0.9601165652275085
U2WoHXhcf8uCQ7IR,Phi,center,CNBC,2,0.6176579594612122,0.9060496091842651
U2WoHXhcf8uCQ7IR,Phi,right,Fox News Digital,0,0.5160197019577026,0.9020873308181763
U2WoHXhcf8uCQ7IR,Phi,right,Daily Mail,0,0.9434267282485962,0.9418088793754578
U2WoHXhcf8uCQ7IR,Phi,right,Breitbart News,0,0.5520085692405701,0.8703809380531311
A0NH9qOt0Hr9iLSC,Qwen,left,Associated Press,2,0.6302129030227661,0.7049190998077393
A0NH9qOt0Hr9iLSC,Qwen,left,The Guardian,0,0.6069852113723755,0.7376717925071716
A0NH9qOt0Hr9iLSC,Qwen,left,HuffPost,2,0.6624957323074341,0.69998699426651
A0NH9qOt0Hr9iLSC,Qwen,center,BBC News,0,0.9025390148162842,0.7328987717628479
A0NH9qOt0Hr9iLSC,Qwen,center,Forbes,2,0.7316780686378479,0.7153337001800537
A0NH9qOt0Hr9iLSC,Qwen,center,CNBC,0,0.6523577570915222,0.7129019498825073
A0NH9qOt0Hr9iLSC,Qwen,right,Fox News Digital,2,0.7745580673217773,0.7112542390823364
A0NH9qOt0Hr9iLSC,Qwen,right,Daily Mail,2,0.686731219291687,0.7306694984436035
A0NH9qOt0Hr9iLSC,Qwen,right,Breitbart News,0,0.6839355826377869,0.7404820322990417
A0NH9qOt0Hr9iLSC,Mistral,left,Associated Press,0,0.803596019744873,0.91483473777771
A0NH9qOt0Hr9iLSC,Mistral,left,The Guardian,0,0.98536217212677,0.864902675151825
A0NH9qOt0Hr9iLSC,Mistral,left,HuffPost,0,0.9981861710548401,0.912911057472229
A0NH9qOt0Hr9iLSC,Mistral,center,BBC News,0,0.9858031272888184,0.8250584602355957
A0NH9qOt0Hr9iLSC,Mistral,center,Forbes,0,0.9502536058425903,0.9049376845359802
A0NH9qOt0Hr9iLSC,Mistral,center,CNBC,0,0.9847833514213562,0.9090957045555115
A0NH9qOt0Hr9iLSC,Mistral,right,Fox News Digital,0,0.9512472152709961,0.9030115604400635
A0NH9qOt0Hr9iLSC,Mistral,right,Daily Mail,0,0.9447282552719116,0.9007973074913025
A0NH9qOt0Hr9iLSC,Mistral,right,Breitbart News,2,0.49937132000923157,0.7393252849578857
A0NH9qOt0Hr9iLSC,Gemma,left,Associated Press,1,0.9954797029495239,0.8143582940101624
A0NH9qOt0Hr9iLSC,Gemma,left,The Guardian,1,0.9982727766036987,0.8603422045707703
A0NH9qOt0Hr9iLSC,Gemma,left,HuffPost,1,0.807010293006897,0.8256177306175232
A0NH9qOt0Hr9iLSC,Gemma,center,BBC News,1,0.9924196600914001,0.7878425121307373
A0NH9qOt0Hr9iLSC,Gemma,center,Forbes,1,0.9948537945747375,0.793719470500946
A0NH9qOt0Hr9iLSC,Gemma,center,CNBC,1,0.993647038936615,0.841521143913269
A0NH9qOt0Hr9iLSC,Gemma,right,Fox News Digital,1,0.7017961740493774,0.8066924214363098
A0NH9qOt0Hr9iLSC,Gemma,right,Daily Mail,1,0.9992997646331787,0.8807146549224854
A0NH9qOt0Hr9iLSC,Gemma,right,Breitbart News,1,0.9976668357849121,0.8197420239448547
A0NH9qOt0Hr9iLSC,Llama,left,Associated Press,0,0.8174704313278198,0.8647328019142151
A0NH9qOt0Hr9iLSC,Llama,left,The Guardian,2,0.7610608339309692,0.791691780090332
A0NH9qOt0Hr9iLSC,Llama,left,HuffPost,2,0.8062608242034912,0.8306564092636108
A0NH9qOt0Hr9iLSC,Llama,center,BBC News,0,0.6521795392036438,0.8342781662940979
A0NH9qOt0Hr9iLSC,Llama,center,Forbes,2,0.5664148926734924,0.8511727452278137
A0NH9qOt0Hr9iLSC,Llama,center,CNBC,2,0.8023154735565186,0.8320950269699097
A0NH9qOt0Hr9iLSC,Llama,right,Fox News Digital,2,0.851374626159668,0.7974879741668701
A0NH9qOt0Hr9iLSC,Llama,right,Daily Mail,2,0.5605378150939941,0.8389862179756165
A0NH9qOt0Hr9iLSC,Llama,right,Breitbart News,2,0.5911290645599365,0.8302818536758423
A0NH9qOt0Hr9iLSC,Phi,left,Associated Press,2,0.5297805070877075,0.7357274889945984
A0NH9qOt0Hr9iLSC,Phi,left,The Guardian,0,0.9376057982444763,0.7458834052085876
A0NH9qOt0Hr9iLSC,Phi,left,HuffPost,2,0.5470566153526306,0.7692467570304871
A0NH9qOt0Hr9iLSC,Phi,center,BBC News,0,0.7332442998886108,0.7501854300498962
A0NH9qOt0Hr9iLSC,Phi,center,Forbes,0,0.9210475087165833,0.7947736382484436
A0NH9qOt0Hr9iLSC,Phi,center,CNBC,0,0.6322337985038757,0.6837036609649658
A0NH9qOt0Hr9iLSC,Phi,right,Fox News Digital,2,0.8966548442840576,0.7512507438659668
A0NH9qOt0Hr9iLSC,Phi,right,Daily Mail,0,0.7176088094711304,0.740502655506134
A0NH9qOt0Hr9iLSC,Phi,right,Breitbart News,0,0.8095662593841553,0.6904421448707581
A0NH9qOt0Hr9iLSC,Qwen,left,Associated Press,2,0.6302129030227661,0.8608477711677551
A0NH9qOt0Hr9iLSC,Qwen,left,The Guardian,0,0.6069852113723755,0.8893283009529114
A0NH9qOt0Hr9iLSC,Qwen,left,HuffPost,2,0.6624957323074341,0.8521677255630493
A0NH9qOt0Hr9iLSC,Qwen,center,BBC News,0,0.9025390148162842,0.8916192054748535
A0NH9qOt0Hr9iLSC,Qwen,center,Forbes,2,0.7316780686378479,0.8723241090774536
A0NH9qOt0Hr9iLSC,Qwen,center,CNBC,0,0.6523577570915222,0.8615394234657288
A0NH9qOt0Hr9iLSC,Qwen,right,Fox News Digital,2,0.7745580673217773,0.8733890056610107
A0NH9qOt0Hr9iLSC,Qwen,right,Daily Mail,2,0.686731219291687,0.8897979259490967
A0NH9qOt0Hr9iLSC,Qwen,right,Breitbart News,0,0.6839355826377869,0.8985563516616821
A0NH9qOt0Hr9iLSC,Mistral,left,Associated Press,0,0.803596019744873,0.9591330289840698
A0NH9qOt0Hr9iLSC,Mistral,left,The Guardian,0,0.98536217212677,0.9772246479988098
A0NH9qOt0Hr9iLSC,Mistral,left,HuffPost,0,0.9981861710548401,0.9542860984802246
A0NH9qOt0Hr9iLSC,Mistral,center,BBC News,0,0.9858031272888184,0.9455132484436035
A0NH9qOt0Hr9iLSC,Mistral,center,Forbes,0,0.9502536058425903,0.946047306060791
A0NH9qOt0Hr9iLSC,Mistral,center,CNBC,0,0.9847833514213562,0.922182023525238
A0NH9qOt0Hr9iLSC,Mistral,right,Fox News Digital,0,0.9512472152709961,0.9707252979278564
A0NH9qOt0Hr9iLSC,Mistral,right,Daily Mail,0,0.9447282552719116,0.972679078578949
A0NH9qOt0Hr9iLSC,Mistral,right,Breitbart News,2,0.49937132000923157,0.8933345675468445
A0NH9qOt0Hr9iLSC,Gemma,left,Associated Press,1,0.9954797029495239,0.9398217797279358
A0NH9qOt0Hr9iLSC,Gemma,left,The Guardian,1,0.9982727766036987,0.9531417489051819
A0NH9qOt0Hr9iLSC,Gemma,left,HuffPost,1,0.807010293006897,0.9390663504600525
A0NH9qOt0Hr9iLSC,Gemma,center,BBC News,1,0.9924196600914001,0.938202977180481
A0NH9qOt0Hr9iLSC,Gemma,center,Forbes,1,0.9948537945747375,0.9243466258049011
A0NH9qOt0Hr9iLSC,Gemma,center,CNBC,1,0.993647038936615,0.9477967023849487
A0NH9qOt0Hr9iLSC,Gemma,right,Fox News Digital,1,0.7017961740493774,0.9195477366447449
A0NH9qOt0Hr9iLSC,Gemma,right,Daily Mail,1,0.9992997646331787,0.9394236207008362
A0NH9qOt0Hr9iLSC,Gemma,right,Breitbart News,1,0.9976668357849121,0.9312049150466919
A0NH9qOt0Hr9iLSC,Llama,left,Associated Press,0,0.8174704313278198,0.9728310108184814
A0NH9qOt0Hr9iLSC,Llama,left,The Guardian,2,0.7610608339309692,0.9339152574539185
A0NH9qOt0Hr9iLSC,Llama,left,HuffPost,2,0.8062608242034912,0.953027606010437
A0NH9qOt0Hr9iLSC,Llama,center,BBC News,0,0.6521795392036438,0.9535877108573914
A0NH9qOt0Hr9iLSC,Llama,center,Forbes,2,0.5664148926734924,0.9678140878677368
A0NH9qOt0Hr9iLSC,Llama,center,CNBC,2,0.8023154735565186,0.9534269571304321
A0NH9qOt0Hr9iLSC,Llama,right,Fox News Digital,2,0.851374626159668,0.9332099556922913
A0NH9qOt0Hr9iLSC,Llama,right,Daily Mail,2,0.5605378150939941,0.9596462249755859
A0NH9qOt0Hr9iLSC,Llama,right,Breitbart News,2,0.5911290645599365,0.9518249034881592
A0NH9qOt0Hr9iLSC,Phi,left,Associated Press,2,0.5297805070877075,0.901208758354187
A0NH9qOt0Hr9iLSC,Phi,left,The Guardian,0,0.9376057982444763,0.8486213684082031
A0NH9qOt0Hr9iLSC,Phi,left,HuffPost,2,0.5470566153526306,0.9173352122306824
A0NH9qOt0Hr9iLSC,Phi,center,BBC News,0,0.7332442998886108,0.8821880221366882
A0NH9qOt0Hr9iLSC,Phi,center,Forbes,0,0.9210475087165833,0.9342755079269409
A0NH9qOt0Hr9iLSC,Phi,center,CNBC,0,0.6322337985038757,0.8039817214012146
A0NH9qOt0Hr9iLSC,Phi,right,Fox News Digital,2,0.8966548442840576,0.8856956958770752
A0NH9qOt0Hr9iLSC,Phi,right,Daily Mail,0,0.7176088094711304,0.899651050567627
A0NH9qOt0Hr9iLSC,Phi,right,Breitbart News,0,0.8095662593841553,0.8315607309341431
A0NH9qOt0Hr9iLSC,Qwen,left,Associated Press,2,0.6302129030227661,0.7225462198257446
A0NH9qOt0Hr9iLSC,Qwen,left,The Guardian,0,0.6069852113723755,0.7492292523384094
A0NH9qOt0Hr9iLSC,Qwen,left,HuffPost,2,0.6624957323074341,0.7112107276916504
A0NH9qOt0Hr9iLSC,Qwen,center,BBC News,0,0.9025390148162842,0.7420234680175781
A0NH9qOt0Hr9iLSC,Qwen,center,Forbes,2,0.7316780686378479,0.7276384830474854
A0NH9qOt0Hr9iLSC,Qwen,center,CNBC,0,0.6523577570915222,0.7192545533180237
A0NH9qOt0Hr9iLSC,Qwen,right,Fox News Digital,2,0.7745580673217773,0.7343161702156067
A0NH9qOt0Hr9iLSC,Qwen,right,Daily Mail,2,0.686731219291687,0.7507637739181519
A0NH9qOt0Hr9iLSC,Qwen,right,Breitbart News,0,0.6839355826377869,0.7548516988754272
A0NH9qOt0Hr9iLSC,Mistral,left,Associated Press,0,0.803596019744873,0.8590102195739746
A0NH9qOt0Hr9iLSC,Mistral,left,The Guardian,0,0.98536217212677,0.869128942489624
A0NH9qOt0Hr9iLSC,Mistral,left,HuffPost,0,0.9981861710548401,0.8918253779411316
A0NH9qOt0Hr9iLSC,Mistral,center,BBC News,0,0.9858031272888184,0.8153114318847656
A0NH9qOt0Hr9iLSC,Mistral,center,Forbes,0,0.9502536058425903,0.9051244258880615
A0NH9qOt0Hr9iLSC,Mistral,center,CNBC,0,0.9847833514213562,0.8377477526664734
A0NH9qOt0Hr9iLSC,Mistral,right,Fox News Digital,0,0.9512472152709961,0.8829261660575867
A0NH9qOt0Hr9iLSC,Mistral,right,Daily Mail,0,0.9447282552719116,0.882266640663147
A0NH9qOt0Hr9iLSC,Mistral,right,Breitbart News,2,0.49937132000923157,0.7299736142158508
A0NH9qOt0Hr9iLSC,Gemma,left,Associated Press,1,0.9954797029495239,0.799770712852478
A0NH9qOt0Hr9iLSC,Gemma,left,The Guardian,1,0.9982727766036987,0.8422358632087708
A0NH9qOt0Hr9iLSC,Gemma,left,HuffPost,1,0.807010293006897,0.81185382604599
A0NH9qOt0Hr9iLSC,Gemma,center,BBC News,1,0.9924196600914001,0.7873302698135376
A0NH9qOt0Hr9iLSC,Gemma,center,Forbes,1,0.9948537945747375,0.7907330989837646
A0NH9qOt0Hr9iLSC,Gemma,center,CNBC,1,0.993647038936615,0.8341928124427795
A0NH9qOt0Hr9iLSC,Gemma,right,Fox News Digital,1,0.7017961740493774,0.7910951375961304
A0NH9qOt0Hr9iLSC,Gemma,right,Daily Mail,1,0.9992997646331787,0.8349555730819702
A0NH9qOt0Hr9iLSC,Gemma,right,Breitbart News,1,0.9976668357849121,0.7973749041557312
A0NH9qOt0Hr9iLSC,Llama,left,Associated Press,0,0.8174704313278198,0.8627321124076843
A0NH9qOt0Hr9iLSC,Llama,left,The Guardian,2,0.7610608339309692,0.8086842894554138
A0NH9qOt0Hr9iLSC,Llama,left,HuffPost,2,0.8062608242034912,0.8301666378974915
A0NH9qOt0Hr9iLSC,Llama,center,BBC News,0,0.6521795392036438,0.8559999465942383
A0NH9qOt0Hr9iLSC,Llama,center,Forbes,2,0.5664148926734924,0.8561587333679199
A0NH9qOt0Hr9iLSC,Llama,center,CNBC,2,0.8023154735565186,0.8309674859046936
A0NH9qOt0Hr9iLSC,Llama,right,Fox News Digital,2,0.851374626159668,0.8225151300430298
A0NH9qOt0Hr9iLSC,Llama,right,Daily Mail,2,0.5605378150939941,0.8403391242027283
A0NH9qOt0Hr9iLSC,Llama,right,Breitbart News,2,0.5911290645599365,0.851713240146637
A0NH9qOt0Hr9iLSC,Phi,left,Associated Press,2,0.5297805070877075,0.7551539540290833
A0NH9qOt0Hr9iLSC,Phi,left,The Guardian,0,0.9376057982444763,0.7182871699333191
A0NH9qOt0Hr9iLSC,Phi,left,HuffPost,2,0.5470566153526306,0.7810387015342712
A0NH9qOt0Hr9iLSC,Phi,center,BBC News,0,0.7332442998886108,0.7629250884056091
A0NH9qOt0Hr9iLSC,Phi,center,Forbes,0,0.9210475087165833,0.805946409702301
A0NH9qOt0Hr9iLSC,Phi,center,CNBC,0,0.6322337985038757,0.6948490738868713
A0NH9qOt0Hr9iLSC,Phi,right,Fox News Digital,2,0.8966548442840576,0.7611711025238037
A0NH9qOt0Hr9iLSC,Phi,right,Daily Mail,0,0.7176088094711304,0.760857343673706
A0NH9qOt0Hr9iLSC,Phi,right,Breitbart News,0,0.8095662593841553,0.6999120116233826
omhDeQ3q3e7dbRz2,Qwen,left,Associated Press,1,0.575036883354187,0.7916166186332703
omhDeQ3q3e7dbRz2,Qwen,left,The Guardian,2,0.781503438949585,0.8360681533813477
omhDeQ3q3e7dbRz2,Qwen,left,HuffPost,0,0.5248125791549683,0.8090087175369263
omhDeQ3q3e7dbRz2,Qwen,center,BBC News,2,0.5150347948074341,0.7892221212387085
omhDeQ3q3e7dbRz2,Qwen,center,Forbes,2,0.6833624243736267,0.8260364532470703
omhDeQ3q3e7dbRz2,Qwen,center,CNBC,0,0.5157787203788757,0.7971041798591614
omhDeQ3q3e7dbRz2,Qwen,right,Fox News Digital,2,0.45358017086982727,0.7849923372268677
omhDeQ3q3e7dbRz2,Qwen,right,Daily Mail,0,0.4584590792655945,0.8208230137825012
omhDeQ3q3e7dbRz2,Qwen,right,Breitbart News,1,0.5142390131950378,0.789020836353302
omhDeQ3q3e7dbRz2,Mistral,left,Associated Press,1,0.9354197978973389,0.7919378280639648
omhDeQ3q3e7dbRz2,Mistral,left,The Guardian,1,0.9897310733795166,0.795158326625824
omhDeQ3q3e7dbRz2,Mistral,left,HuffPost,1,0.9822402596473694,0.8037169575691223
omhDeQ3q3e7dbRz2,Mistral,center,BBC News,1,0.9758760333061218,0.7465126514434814
omhDeQ3q3e7dbRz2,Mistral,center,Forbes,1,0.9936602711677551,0.7354272603988647
omhDeQ3q3e7dbRz2,Mistral,center,CNBC,1,0.9776607751846313,0.778833270072937
omhDeQ3q3e7dbRz2,Mistral,right,Fox News Digital,1,0.9867408871650696,0.7775261402130127
omhDeQ3q3e7dbRz2,Mistral,right,Daily Mail,1,0.8402527570724487,0.7793283462524414
omhDeQ3q3e7dbRz2,Mistral,right,Breitbart News,1,0.9744598269462585,0.8160485625267029
omhDeQ3q3e7dbRz2,Gemma,left,Associated Press,1,0.9984684586524963,0.8380230069160461
omhDeQ3q3e7dbRz2,Gemma,left,The Guardian,0,0.5225818753242493,0.818356454372406
omhDeQ3q3e7dbRz2,Gemma,left,HuffPost,1,0.5385331511497498,0.7946151494979858
omhDeQ3q3e7dbRz2,Gemma,center,BBC News,0,0.5308849811553955,0.7916802167892456
omhDeQ3q3e7dbRz2,Gemma,center,Forbes,0,0.6507426500320435,0.8072304725646973
omhDeQ3q3e7dbRz2,Gemma,center,CNBC,1,0.5264710783958435,0.8198572397232056
omhDeQ3q3e7dbRz2,Gemma,right,Fox News Digital,1,0.9988692402839661,0.8327327966690063
omhDeQ3q3e7dbRz2,Gemma,right,Daily Mail,0,0.5428741574287415,0.8214849233627319
omhDeQ3q3e7dbRz2,Gemma,right,Breitbart News,1,0.9985446929931641,0.8143951892852783
omhDeQ3q3e7dbRz2,Llama,left,Associated Press,1,0.9154219031333923,0.7773470282554626
omhDeQ3q3e7dbRz2,Llama,left,The Guardian,1,0.9350627660751343,0.7783935070037842
omhDeQ3q3e7dbRz2,Llama,left,HuffPost,0,0.8931074142456055,0.7508612871170044
omhDeQ3q3e7dbRz2,Llama,center,BBC News,1,0.9515035152435303,0.7765672206878662
omhDeQ3q3e7dbRz2,Llama,center,Forbes,1,0.9745388031005859,0.775108277797699
omhDeQ3q3e7dbRz2,Llama,center,CNBC,1,0.9602454304695129,0.7757453918457031
omhDeQ3q3e7dbRz2,Llama,right,Fox News Digital,2,0.6287003755569458,0.7898458242416382
omhDeQ3q3e7dbRz2,Llama,right,Daily Mail,1,0.8338488936424255,0.7719903588294983
omhDeQ3q3e7dbRz2,Llama,right,Breitbart News,1,0.7632610201835632,0.7519477009773254
omhDeQ3q3e7dbRz2,Phi,left,Associated Press,1,0.9824436902999878,0.8008952736854553
omhDeQ3q3e7dbRz2,Phi,left,The Guardian,2,0.6012853384017944,0.8128190040588379
omhDeQ3q3e7dbRz2,Phi,left,HuffPost,1,0.8962697386741638,0.80449378490448
